CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
36133,40,Male,25,28,10,26,Standard,Quarterly,507,24,1
45196,56,Male,54,24,8,2,Premium,Monthly,119,5,0
17963,39,Female,35,5,9,4,Standard,Monthly,498,8,0
3475,34,Male,48,10,3,11,Standard,Monthly,150,9,0
49609,29,Female,33,16,8,19,Premium,Monthly,392,23,1
10587,48,Female,29,19,4,18,Premium,Annual,681,3,0
62585,65,Female,27,21,10,24,Premium,Annual,990,22,1
20886,59,Male,58,24,2,5,Standard,Monthly,884,8,0
52886,46,Male,46,28,10,27,Standard,Monthly,769,14,1
44950,43,Male,52,16,8,0,Basic,Monthly,833,30,0
56951,38,Female,46,10,2,25,Basic,Annual,410,7,1
37181,46,Female,37,25,8,0,Basic,Monthly,703,23,0
76,64,Male,48,9,7,26,Premium,Annual,471,11,1
50576,29,Female,26,20,6,26,Premium,Quarterly,506,18,1
46022,21,Male,40,25,10,21,Standard,Monthly,993,16,1
20062,60,Male,23,23,8,12,Premium,Annual,618,23,0
47422,41,Female,39,20,8,25,Premium,Annual,522,13,1
25436,55,Male,24,17,1,26,Basic,Annual,464,22,0
15658,64,Male,51,4,7,25,Basic,Monthly,857,17,1
1654,19,Female,9,11,1,22,Premium,Quarterly,768,29,0
10651,18,Male,40,30,6,30,Premium,Quarterly,495,4,1
57633,47,Female,17,25,2,27,Premium,Monthly,617,2,1
48784,26,Female,29,15,4,30,Basic,Annual,336,29,1
18644,32,Male,26,1,4,20,Basic,Monthly,176,26,0
18446,31,Female,55,7,5,18,Standard,Annual,698,9,1
8823,51,Male,5,3,0,15,Premium,Monthly,809,17,0
2222,65,Male,48,25,7,29,Premium,Annual,661,9,1
36179,41,Female,52,29,10,14,Premium,Annual,950,24,0
49186,50,Female,27,26,0,27,Standard,Annual,233,13,1
46685,52,Female,57,7,6,27,Standard,Quarterly,618,16,1
20154,58,Male,25,30,6,26,Premium,Monthly,977,25,1
37673,57,Female,3,9,4,15,Basic,Monthly,628,25,0
63666,46,Male,51,13,10,20,Standard,Monthly,956,4,1
38171,27,Male,24,27,2,3,Premium,Quarterly,936,14,0
38995,21,Male,60,11,7,4,Basic,Annual,148,12,0
18389,60,Male,49,29,10,16,Standard,Annual,876,27,1
62013,22,Male,53,23,6,28,Basic,Annual,844,5,1
12971,30,Female,43,28,0,16,Basic,Annual,297,25,0
38879,57,Male,10,26,5,24,Standard,Monthly,364,13,0
47317,30,Female,37,10,3,24,Premium,Annual,425,13,1
25941,42,Female,22,30,5,30,Basic,Monthly,889,26,1
36772,65,Female,45,21,2,17,Premium,Monthly,988,7,0
21592,44,Female,21,30,1,14,Premium,Annual,653,6,0
29069,46,Male,37,28,7,16,Premium,Annual,110,11,1
10903,56,Female,45,30,2,30,Basic,Quarterly,467,26,1
57272,22,Female,56,15,1,24,Standard,Monthly,858,15,1
11124,41,Female,33,23,2,27,Basic,Annual,566,6,0
42634,21,Female,7,30,7,4,Basic,Annual,828,12,0
40035,21,Male,36,23,10,12,Standard,Quarterly,614,17,0
25204,36,Male,57,15,6,23,Basic,Monthly,544,8,1
42260,37,Male,23,10,2,16,Basic,Monthly,350,7,0
9645,36,Male,12,27,9,13,Basic,Monthly,370,17,0
33464,28,Male,10,10,3,15,Basic,Quarterly,144,2,0
11207,27,Female,51,27,1,26,Standard,Monthly,847,25,1
12350,28,Male,26,26,7,12,Basic,Monthly,959,10,0
23294,52,Female,25,21,2,14,Standard,Annual,246,9,0
27443,61,Female,1,7,10,24,Basic,Monthly,411,13,1
11534,45,Male,4,10,9,2,Standard,Quarterly,276,28,0
56063,51,Female,50,17,9,16,Premium,Monthly,131,6,1
10882,60,Male,54,2,4,16,Basic,Monthly,537,11,1
20411,18,Female,42,29,10,16,Basic,Annual,958,19,1
17066,34,Male,57,1,7,18,Premium,Monthly,354,16,1
10720,55,Male,56,26,4,30,Premium,Monthly,481,4,0
14080,41,Male,38,21,1,10,Premium,Monthly,904,15,0
54026,64,Female,39,5,4,19,Premium,Annual,252,26,1
40076,29,Male,15,9,2,4,Premium,Monthly,776,21,0
29682,64,Female,38,20,4,8,Basic,Monthly,871,26,0
19617,34,Female,17,14,6,10,Basic,Annual,980,11,0
45750,28,Female,5,3,10,28,Premium,Monthly,929,1,1
42969,62,Male,26,20,0,16,Basic,Annual,920,13,0
16946,35,Female,11,19,3,8,Premium,Monthly,329,1,0
49358,25,Male,42,15,10,25,Basic,Annual,457,6,1
40468,48,Female,27,18,5,26,Standard,Quarterly,183,3,1
14458,56,Male,32,17,3,20,Premium,Annual,279,24,0
5932,40,Male,22,10,4,12,Premium,Annual,207,18,0
15649,47,Female,39,24,0,0,Standard,Quarterly,313,30,0
9227,60,Female,50,25,4,20,Premium,Monthly,274,18,0
39903,56,Male,9,14,3,6,Standard,Monthly,886,26,0
1051,44,Female,34,29,7,16,Standard,Annual,328,30,1
55598,28,Female,50,26,0,22,Premium,Monthly,964,7,1
5040,53,Male,12,4,4,15,Basic,Quarterly,127,8,1
39182,20,Male,1,21,2,0,Premium,Quarterly,272,25,0
44994,31,Female,53,22,8,22,Standard,Annual,782,3,1
37132,30,Male,26,15,3,9,Premium,Quarterly,819,18,0
37624,41,Female,52,20,10,27,Basic,Quarterly,628,29,1
11764,37,Female,55,2,8,6,Standard,Annual,262,15,1
16501,34,Female,11,7,1,14,Standard,Annual,170,17,0
52991,53,Female,55,8,1,26,Basic,Monthly,219,24,1
40539,61,Male,24,25,6,20,Premium,Annual,117,9,1
23859,51,Male,45,25,1,12,Basic,Annual,108,7,0
28591,65,Male,38,2,2,10,Standard,Annual,313,28,0
31147,50,Female,58,15,6,27,Standard,Annual,757,10,1
60584,44,Female,10,9,4,28,Premium,Monthly,188,4,1
13691,32,Male,59,20,4,12,Basic,Quarterly,882,7,0
60455,40,Female,45,29,5,24,Standard,Quarterly,379,5,1
55673,37,Female,40,18,4,28,Basic,Monthly,643,17,1
51214,18,Female,14,16,3,27,Standard,Monthly,549,2,1
4635,63,Male,13,1,7,29,Premium,Annual,148,18,1
3488,53,Female,3,23,3,10,Basic,Monthly,288,8,0
6115,46,Female,21,29,9,16,Basic,Annual,413,11,0
60223,39,Female,8,12,3,27,Standard,Quarterly,466,15,1
6150,51,Female,20,21,3,20,Standard,Quarterly,141,10,0
46843,43,Male,45,7,7,20,Standard,Monthly,404,30,1
11563,57,Female,30,28,7,23,Premium,Annual,305,6,1
5612,25,Male,48,20,2,19,Standard,Annual,760,20,0
244,37,Male,55,28,4,26,Basic,Monthly,826,17,0
53748,60,Female,39,9,10,22,Basic,Monthly,983,22,1
13727,50,Male,35,12,4,11,Standard,Quarterly,980,10,0
47946,45,Male,54,20,10,30,Premium,Annual,564,27,1
44871,39,Male,25,1,0,3,Basic,Annual,283,16,1
11741,24,Male,24,21,7,10,Standard,Quarterly,929,12,0
13750,43,Female,24,4,9,9,Premium,Annual,145,17,0
46702,60,Male,20,1,8,30,Standard,Quarterly,462,9,1
51490,27,Female,24,14,6,24,Standard,Monthly,397,29,1
51234,32,Male,59,9,10,30,Basic,Monthly,870,6,1
6747,61,Female,37,25,7,25,Premium,Quarterly,928,17,1
19685,18,Male,15,26,4,29,Basic,Quarterly,956,3,0
57348,35,Female,2,5,9,24,Premium,Monthly,790,23,1
34541,23,Male,1,2,9,25,Basic,Monthly,396,12,1
60494,58,Male,53,1,4,4,Basic,Annual,586,5,1
48448,33,Female,34,18,6,27,Premium,Annual,110,1,1
44987,54,Male,25,16,5,15,Premium,Quarterly,197,12,0
11521,23,Female,26,25,2,24,Basic,Annual,354,11,1
31207,23,Male,9,4,6,9,Standard,Quarterly,525,1,0
60726,65,Female,46,3,7,18,Basic,Quarterly,978,9,1
31400,23,Female,15,3,4,23,Premium,Quarterly,228,30,1
48506,21,Female,25,8,9,29,Standard,Quarterly,318,22,1
46748,24,Female,30,20,0,25,Basic,Quarterly,167,10,1
25538,23,Female,22,11,2,19,Basic,Quarterly,147,29,0
9198,29,Male,30,11,4,14,Basic,Monthly,398,12,0
635,22,Female,49,29,5,19,Standard,Annual,221,23,1
39686,48,Male,35,4,3,18,Premium,Monthly,642,24,0
337,53,Male,46,5,5,4,Premium,Monthly,977,2,1
15684,38,Male,6,8,9,1,Standard,Annual,521,25,0
20185,34,Female,31,12,9,24,Premium,Monthly,120,8,1
64344,24,Female,24,17,9,28,Standard,Annual,626,16,1
26894,54,Male,44,5,8,13,Standard,Monthly,670,3,1
54193,55,Male,55,2,6,5,Standard,Annual,749,27,1
19306,29,Female,5,14,5,18,Premium,Quarterly,984,23,0
10189,58,Male,59,9,5,1,Premium,Monthly,595,13,0
16405,27,Male,22,7,0,18,Standard,Annual,593,7,0
7333,48,Male,40,26,9,7,Premium,Annual,471,7,0
11405,28,Male,29,24,7,29,Standard,Annual,166,1,1
49521,55,Female,50,12,2,26,Basic,Monthly,574,17,1
7393,59,Female,55,27,0,19,Standard,Quarterly,176,3,0
38003,40,Female,50,18,0,30,Premium,Annual,418,7,1
32833,47,Female,54,4,0,2,Basic,Annual,190,7,0
59473,39,Female,39,18,8,17,Basic,Annual,764,29,1
1729,55,Male,52,7,3,13,Basic,Monthly,943,11,0
18528,42,Male,55,27,3,8,Standard,Annual,552,17,0
42995,54,Female,27,30,0,28,Standard,Monthly,121,28,1
23602,24,Female,10,3,2,18,Standard,Monthly,886,13,0
21968,39,Male,46,16,10,4,Standard,Annual,149,6,0
44698,60,Female,45,17,10,16,Basic,Annual,582,17,1
19531,31,Male,46,1,8,27,Standard,Annual,939,13,1
63708,48,Female,31,23,6,24,Premium,Monthly,921,7,1
17844,31,Male,9,25,9,28,Basic,Quarterly,703,28,0
40622,45,Female,35,23,8,12,Standard,Monthly,855,19,0
58041,19,Male,33,10,8,20,Standard,Annual,806,6,1
11008,35,Male,3,7,2,21,Standard,Annual,617,25,0
54785,63,Male,17,1,7,23,Standard,Monthly,785,17,1
57951,20,Male,47,27,7,23,Basic,Monthly,864,27,1
15934,45,Female,59,4,1,0,Premium,Monthly,570,26,0
40467,59,Male,20,25,0,10,Basic,Monthly,703,8,0
9336,41,Male,12,16,7,22,Basic,Annual,483,10,0
23083,41,Male,41,27,8,3,Premium,Annual,842,3,0
26284,46,Male,3,17,1,19,Basic,Monthly,283,22,0
15051,52,Male,6,1,4,10,Basic,Quarterly,299,30,1
11666,31,Female,24,8,2,29,Basic,Annual,962,17,0
36633,40,Male,24,19,6,20,Basic,Annual,953,10,1
879,26,Female,35,29,7,18,Basic,Annual,835,2,1
34124,58,Female,33,11,7,5,Premium,Quarterly,818,24,0
5409,23,Male,37,4,8,26,Premium,Quarterly,165,23,1
3401,59,Male,46,22,7,21,Standard,Annual,261,21,1
35765,41,Male,43,15,2,20,Standard,Monthly,179,7,0
10061,30,Female,25,6,2,3,Standard,Quarterly,618,1,0
28008,22,Male,36,10,6,9,Premium,Quarterly,828,22,0
1338,43,Male,26,30,1,22,Premium,Quarterly,964,22,0
38001,29,Male,31,3,10,27,Premium,Annual,869,6,1
25211,56,Male,56,18,7,0,Premium,Quarterly,124,2,0
47666,46,Male,42,18,8,17,Basic,Quarterly,717,29,1
14492,47,Female,26,20,6,20,Basic,Monthly,599,4,1
31689,61,Male,2,13,0,23,Premium,Annual,838,7,0
56599,49,Male,27,15,9,23,Standard,Monthly,369,2,1
40683,33,Female,42,5,6,25,Premium,Quarterly,984,14,1
44338,25,Male,44,28,9,17,Standard,Monthly,222,25,1
24958,41,Female,20,9,8,7,Premium,Quarterly,890,22,0
2833,45,Female,32,7,0,22,Basic,Quarterly,347,1,1
33017,63,Female,10,12,2,10,Premium,Quarterly,620,4,0
38490,52,Male,13,30,3,15,Standard,Monthly,688,12,0
15480,38,Female,20,26,3,17,Standard,Quarterly,671,27,0
26257,19,Male,55,14,0,15,Standard,Quarterly,322,22,0
58656,27,Female,56,6,7,29,Standard,Quarterly,284,4,1
30263,51,Female,43,20,4,22,Standard,Monthly,441,1,1
41252,34,Male,1,3,0,0,Premium,Quarterly,948,12,0
27480,64,Female,55,21,4,28,Basic,Quarterly,432,19,1
56649,50,Female,40,2,0,29,Standard,Monthly,718,30,1
6384,36,Male,3,13,0,1,Premium,Quarterly,518,14,0
17017,24,Male,38,12,2,30,Basic,Annual,872,16,0
55547,33,Female,35,28,5,30,Standard,Quarterly,608,27,1
60704,44,Female,38,20,6,27,Premium,Quarterly,548,22,1
20857,21,Male,43,11,6,6,Premium,Monthly,925,19,0
17122,40,Male,45,30,6,1,Standard,Annual,673,26,0
48869,29,Male,45,14,8,19,Premium,Annual,546,22,1
32374,38,Female,26,6,7,15,Premium,Monthly,763,24,0
64226,65,Female,7,13,9,30,Basic,Quarterly,280,1,1
4389,27,Male,58,25,4,25,Premium,Quarterly,802,12,0
47734,60,Male,43,8,8,19,Premium,Monthly,601,30,1
46129,41,Female,56,22,7,20,Basic,Monthly,622,25,1
20523,33,Male,42,27,8,2,Standard,Monthly,285,18,0
46098,65,Male,50,3,10,2,Basic,Monthly,977,2,1
19784,23,Male,24,29,1,27,Basic,Monthly,379,23,0
26869,32,Female,13,11,3,10,Premium,Monthly,743,22,0
21168,62,Female,14,23,7,2,Basic,Quarterly,504,6,0
42968,29,Male,55,19,5,18,Premium,Monthly,273,3,1
11370,38,Female,24,12,8,21,Standard,Annual,639,6,1
57575,53,Male,34,11,7,16,Premium,Monthly,883,28,1
31305,50,Female,51,11,10,24,Standard,Annual,494,14,1
37572,21,Male,5,25,6,19,Standard,Quarterly,823,7,0
24945,40,Female,25,27,6,1,Basic,Quarterly,497,19,0
58282,25,Female,55,10,2,21,Basic,Monthly,584,11,1
16376,27,Male,1,3,5,30,Basic,Annual,970,13,1
56316,21,Female,3,4,6,26,Standard,Annual,174,12,1
14092,30,Female,26,26,2,18,Premium,Annual,509,1,0
62387,39,Female,13,4,5,22,Basic,Monthly,723,9,1
419,31,Male,34,1,9,24,Premium,Annual,190,16,1
47685,31,Male,38,22,10,19,Basic,Monthly,933,12,1
58411,58,Male,49,15,6,18,Premium,Quarterly,689,12,1
60632,57,Male,25,3,5,19,Premium,Quarterly,382,5,1
2602,53,Male,55,8,0,22,Standard,Quarterly,227,25,0
64281,56,Female,55,18,2,25,Premium,Annual,203,9,1
13090,60,Female,26,17,3,1,Basic,Annual,587,1,0
25423,35,Female,49,12,9,30,Basic,Quarterly,722,26,1
64095,51,Female,36,24,10,23,Premium,Quarterly,956,3,1
63530,34,Female,14,21,4,28,Basic,Monthly,935,1,1
49796,19,Female,55,5,5,22,Standard,Annual,653,4,1
60453,21,Female,5,13,6,30,Standard,Annual,204,1,1
59899,56,Male,34,2,9,13,Premium,Quarterly,668,9,1
16135,35,Male,24,22,1,25,Standard,Annual,359,28,0
52839,38,Female,41,4,8,19,Standard,Monthly,584,7,1
5819,38,Female,22,3,6,21,Basic,Monthly,532,7,1
30524,46,Female,34,22,6,19,Premium,Quarterly,529,27,1
59137,35,Female,36,27,5,28,Basic,Quarterly,901,26,1
49873,51,Male,36,16,6,21,Basic,Monthly,337,30,1
43309,49,Male,37,29,1,28,Basic,Annual,707,11,0
27129,52,Male,30,11,9,21,Basic,Quarterly,920,16,1
5755,57,Female,48,30,2,15,Premium,Monthly,114,4,0
16947,27,Male,28,26,6,28,Premium,Monthly,387,1,1
44225,50,Female,52,12,3,3,Basic,Monthly,293,2,0
5443,62,Male,23,8,0,25,Standard,Quarterly,549,14,0
49407,63,Male,51,13,10,27,Basic,Monthly,769,19,1
49386,24,Male,34,25,7,25,Basic,Monthly,897,9,1
12036,47,Female,48,13,4,12,Standard,Annual,333,24,0
21519,29,Male,32,4,6,15,Premium,Annual,338,13,0
14150,20,Male,57,13,4,18,Standard,Annual,397,7,0
54129,65,Male,26,2,5,23,Standard,Annual,627,29,1
54128,34,Male,50,27,10,24,Standard,Quarterly,210,1,1
41096,33,Male,45,7,8,8,Standard,Monthly,362,18,0
28411,63,Female,39,23,7,15,Basic,Annual,213,4,0
15660,48,Male,5,4,8,0,Basic,Annual,329,26,0
45473,32,Female,59,13,10,7,Standard,Annual,289,10,0
35741,54,Female,55,23,4,26,Premium,Quarterly,234,21,1
29155,54,Female,43,15,8,4,Premium,Monthly,537,26,0
23097,53,Male,46,7,4,0,Standard,Quarterly,562,20,0
36349,54,Female,35,12,6,30,Basic,Monthly,660,14,1
21377,35,Female,18,10,1,24,Basic,Quarterly,460,17,1
61856,45,Female,29,15,10,24,Standard,Annual,732,7,1
61229,40,Male,51,21,5,28,Premium,Annual,855,22,1
49171,43,Female,59,21,7,18,Basic,Quarterly,331,27,1
64072,37,Female,35,27,4,21,Premium,Quarterly,396,11,1
62919,60,Female,40,17,8,22,Standard,Annual,799,7,1
19860,58,Male,26,29,7,17,Standard,Annual,788,15,1
8490,35,Male,57,21,6,7,Standard,Monthly,443,19,0
8954,44,Female,51,24,6,3,Premium,Monthly,233,1,0
35985,44,Male,44,24,2,5,Premium,Annual,491,24,0
21745,37,Male,5,10,4,16,Premium,Quarterly,467,13,0
44844,35,Female,41,2,2,18,Premium,Monthly,911,12,0
2290,33,Female,43,6,6,13,Premium,Quarterly,176,30,0
30189,64,Female,38,12,0,19,Premium,Annual,339,3,0
48328,48,Female,54,23,6,30,Standard,Monthly,348,30,1
29413,51,Male,36,28,6,9,Standard,Annual,489,1,0
16292,55,Male,1,27,7,2,Premium,Quarterly,920,27,0
28580,24,Male,22,26,10,23,Premium,Monthly,215,13,0
1360,55,Male,33,14,6,6,Basic,Quarterly,918,1,0
33956,34,Female,9,28,6,13,Basic,Monthly,785,7,0
43067,52,Female,17,19,7,25,Standard,Monthly,588,19,1
50783,52,Male,36,2,6,22,Basic,Annual,311,22,1
18913,34,Female,54,10,5,19,Standard,Annual,995,18,1
60093,59,Female,55,6,3,23,Standard,Quarterly,264,7,1
16016,56,Female,26,22,0,26,Basic,Annual,937,1,0
19503,34,Female,55,3,1,27,Premium,Monthly,122,27,1
36427,46,Female,60,17,1,8,Premium,Monthly,555,21,0
54168,38,Male,48,9,5,25,Standard,Quarterly,878,23,1
5482,57,Male,33,7,0,29,Standard,Annual,310,6,0
60285,54,Male,32,25,9,27,Basic,Annual,796,11,1
18505,39,Male,36,9,3,22,Premium,Quarterly,470,4,0
16908,19,Male,54,8,5,4,Standard,Annual,535,14,0
46861,58,Male,46,20,9,16,Standard,Annual,649,3,1
38538,34,Male,3,11,8,23,Premium,Monthly,324,28,0
46029,36,Female,49,30,3,30,Basic,Quarterly,192,30,1
33750,61,Female,45,21,1,24,Basic,Annual,342,24,1
18640,23,Male,51,23,1,0,Standard,Annual,236,14,0
59955,50,Female,3,15,10,26,Premium,Quarterly,165,28,1
63767,63,Female,40,12,10,16,Basic,Annual,857,22,1
933,22,Male,46,9,8,27,Premium,Monthly,228,21,1
4413,47,Female,8,15,7,12,Basic,Monthly,891,1,0
40142,18,Male,24,16,4,0,Basic,Annual,434,8,0
16422,45,Male,40,29,3,16,Basic,Monthly,388,30,0
13098,26,Female,35,1,4,21,Premium,Monthly,471,23,1
49565,25,Male,46,16,7,28,Standard,Quarterly,877,9,1
3859,35,Female,12,15,2,8,Standard,Quarterly,445,16,0
61571,52,Female,15,2,8,19,Premium,Quarterly,900,19,1
50558,26,Male,39,21,8,27,Standard,Quarterly,745,16,1
17816,44,Female,15,22,6,14,Basic,Annual,856,13,0
29456,24,Male,29,6,0,15,Standard,Quarterly,579,26,0
19056,39,Female,52,14,3,21,Standard,Monthly,640,17,1
56095,23,Female,54,10,10,26,Premium,Quarterly,568,6,1
59244,61,Female,34,1,2,23,Standard,Monthly,418,18,1
41777,31,Male,56,23,10,9,Premium,Quarterly,240,3,0
54595,61,Female,41,12,10,27,Premium,Quarterly,490,21,1
19276,64,Female,46,7,9,24,Standard,Annual,339,6,1
42354,51,Male,28,29,7,9,Basic,Annual,516,14,0
2218,18,Male,22,21,0,21,Basic,Annual,675,19,0
40317,36,Female,33,2,2,23,Basic,Annual,206,5,1
53389,65,Female,13,30,1,27,Premium,Monthly,482,18,1
37573,34,Male,6,16,5,20,Standard,Annual,689,15,0
44325,35,Female,60,14,2,17,Premium,Quarterly,676,1,0
48168,23,Female,55,19,8,27,Premium,Monthly,396,5,1
60748,35,Male,34,11,7,21,Standard,Annual,878,11,1
35603,61,Male,7,12,10,11,Basic,Monthly,671,8,0
9625,24,Female,49,28,6,2,Basic,Annual,715,9,0
2453,62,Male,35,30,6,23,Standard,Monthly,541,3,1
45835,64,Female,41,6,5,17,Premium,Annual,527,1,1
55301,27,Male,43,12,5,23,Basic,Quarterly,572,21,1
3050,56,Female,35,23,3,2,Basic,Monthly,419,2,0
62218,23,Female,12,3,10,30,Basic,Quarterly,475,2,1
57239,20,Female,41,3,6,20,Premium,Annual,621,6,1
6412,43,Female,5,14,10,21,Basic,Monthly,654,30,1
54258,41,Female,7,2,5,16,Standard,Annual,314,30,1
57368,48,Male,55,9,10,26,Premium,Annual,282,7,1
61945,51,Male,48,1,9,16,Standard,Quarterly,765,22,1
23049,18,Male,40,20,0,30,Premium,Quarterly,950,12,0
57704,42,Female,34,21,8,29,Standard,Annual,700,14,1
63249,39,Female,51,4,5,27,Basic,Monthly,626,16,1
59708,19,Female,54,9,9,29,Standard,Annual,597,3,1
16095,27,Male,27,6,7,23,Premium,Monthly,452,19,1
1969,56,Female,21,25,7,13,Premium,Quarterly,559,7,0
9009,52,Female,28,15,1,9,Premium,Monthly,260,28,0
16089,24,Female,19,14,8,1,Standard,Monthly,511,30,0
37618,60,Female,7,18,3,11,Standard,Quarterly,965,23,0
14198,43,Male,26,19,5,21,Standard,Quarterly,583,13,1
15122,50,Male,15,4,10,14,Standard,Annual,126,9,0
40441,31,Female,7,15,5,21,Standard,Annual,188,26,1
155,57,Female,7,27,7,23,Standard,Annual,640,1,0
28999,38,Female,46,18,6,12,Standard,Quarterly,141,25,0
40081,28,Male,46,11,9,18,Basic,Quarterly,221,25,1
51422,39,Male,35,8,6,21,Basic,Annual,128,4,1
13951,51,Male,38,29,6,8,Standard,Annual,232,14,0
11543,56,Male,21,9,0,27,Premium,Monthly,547,18,0
24720,20,Male,26,29,5,6,Standard,Monthly,984,5,0
3193,29,Male,15,21,3,19,Premium,Monthly,179,18,0
34997,18,Male,18,10,10,30,Standard,Monthly,489,29,0
27314,56,Female,36,20,2,0,Premium,Annual,222,6,0
13542,24,Male,59,21,0,4,Premium,Monthly,436,17,0
48290,29,Female,52,20,9,16,Standard,Annual,541,18,1
48272,38,Male,28,24,9,24,Basic,Quarterly,791,5,1
63147,60,Female,47,27,8,20,Premium,Annual,672,29,1
849,52,Female,20,23,2,21,Standard,Annual,629,23,0
45404,64,Male,8,4,3,18,Standard,Annual,577,13,0
47837,30,Female,59,11,6,17,Premium,Monthly,848,8,1
6284,52,Female,20,6,0,9,Premium,Quarterly,994,1,0
51724,45,Female,57,8,6,22,Standard,Annual,354,2,1
30845,55,Female,39,6,4,19,Premium,Monthly,315,27,0
18114,22,Male,22,8,0,3,Basic,Quarterly,683,16,0
58779,35,Male,40,18,10,29,Standard,Quarterly,583,16,1
47944,63,Female,48,6,9,21,Premium,Quarterly,511,24,1
34719,26,Male,35,24,0,13,Standard,Annual,356,17,0
57876,20,Male,28,18,9,16,Premium,Quarterly,146,21,1
60505,52,Female,16,3,9,17,Premium,Monthly,745,17,1
56173,35,Female,43,10,7,25,Basic,Annual,825,3,1
5675,26,Male,27,17,3,17,Basic,Monthly,584,25,0
37760,25,Male,12,19,7,9,Standard,Quarterly,545,1,0
63901,45,Female,33,17,7,19,Standard,Annual,234,23,1
52162,27,Female,43,9,7,19,Standard,Quarterly,793,25,1
21773,51,Male,43,24,4,28,Premium,Annual,560,15,0
39308,62,Male,38,8,8,27,Premium,Monthly,332,14,1
831,39,Male,23,4,4,0,Premium,Monthly,562,8,0
45323,61,Female,28,11,2,9,Standard,Annual,778,25,0
49975,26,Female,50,27,8,17,Standard,Quarterly,302,15,1
23514,34,Male,39,30,9,12,Basic,Monthly,723,8,0
34625,34,Male,19,22,6,10,Basic,Quarterly,691,14,0
21030,28,Female,43,4,0,29,Standard,Monthly,878,13,1
35855,38,Male,44,21,6,16,Standard,Annual,496,24,1
35077,59,Female,39,5,4,30,Standard,Annual,186,6,1
44545,43,Female,19,8,2,18,Standard,Quarterly,154,4,0
37087,38,Female,21,26,7,12,Basic,Monthly,528,17,0
17985,27,Male,31,18,10,23,Basic,Quarterly,173,29,1
24788,22,Male,1,3,7,12,Premium,Quarterly,801,26,0
16819,32,Female,52,23,8,28,Basic,Annual,779,30,1
11009,59,Female,40,3,2,15,Basic,Annual,594,18,0
44853,53,Male,18,15,1,14,Premium,Annual,433,5,0
20884,55,Male,35,25,1,21,Standard,Annual,962,5,0
51777,57,Female,32,5,4,14,Basic,Annual,283,7,1
6367,65,Female,33,13,6,6,Standard,Monthly,599,21,0
43030,59,Female,38,20,5,8,Standard,Quarterly,214,14,0
36917,28,Male,13,3,9,22,Standard,Annual,791,8,0
12658,57,Male,28,9,5,5,Standard,Monthly,563,9,0
47669,33,Female,15,12,1,28,Basic,Monthly,373,7,1
39145,64,Female,53,4,3,23,Standard,Monthly,435,4,1
50583,19,Female,36,17,8,29,Standard,Quarterly,241,15,1
63547,42,Female,60,22,8,30,Premium,Annual,401,29,1
26888,19,Male,58,21,9,14,Premium,Monthly,255,11,0
3452,24,Male,49,14,6,4,Premium,Annual,860,24,0
31850,36,Female,45,23,2,9,Standard,Annual,821,11,0
29170,55,Male,54,14,10,23,Standard,Annual,530,29,1
8315,44,Female,59,1,3,29,Basic,Quarterly,881,4,0
26313,56,Male,56,27,2,5,Standard,Quarterly,705,18,0
49118,27,Male,24,11,8,27,Standard,Annual,262,15,1
23230,39,Female,37,15,1,11,Basic,Monthly,559,14,0
34787,53,Female,53,11,8,16,Premium,Quarterly,563,20,1
45243,22,Female,4,16,7,24,Premium,Annual,127,17,1
26335,60,Female,54,13,3,21,Basic,Quarterly,838,16,0
11409,36,Male,53,9,7,16,Premium,Annual,299,25,1
61399,18,Female,23,20,8,22,Standard,Annual,264,8,1
20827,32,Male,47,2,8,13,Basic,Quarterly,866,24,0
8519,30,Female,35,23,9,26,Basic,Annual,913,30,1
20140,37,Male,13,12,6,30,Premium,Quarterly,588,20,0
43918,43,Female,50,19,4,26,Basic,Annual,862,1,0
5,53,Female,58,24,9,2,Standard,Annual,533,18,0
23703,27,Female,23,14,5,29,Basic,Monthly,427,10,1
46827,23,Male,51,17,8,30,Standard,Monthly,879,2,1
51903,21,Female,17,23,8,22,Basic,Quarterly,494,10,1
6903,23,Female,59,9,5,26,Premium,Annual,370,26,1
19580,49,Female,26,20,0,10,Standard,Monthly,260,16,0
48443,39,Male,32,5,5,27,Standard,Quarterly,831,25,1
62341,65,Female,12,3,8,29,Basic,Quarterly,493,28,1
23420,40,Female,21,18,0,21,Premium,Annual,354,10,1
44196,35,Male,58,23,1,27,Standard,Quarterly,479,30,0
2108,53,Female,49,1,0,14,Standard,Quarterly,281,6,0
29874,63,Female,2,22,2,3,Premium,Quarterly,564,24,0
59893,43,Male,37,1,6,18,Basic,Quarterly,794,14,1
5216,52,Male,56,15,2,23,Standard,Annual,950,9,0
46044,38,Female,49,11,10,19,Premium,Annual,759,23,1
46002,27,Female,25,23,8,27,Standard,Quarterly,486,15,1
31649,21,Male,3,4,8,10,Premium,Annual,724,20,0
21535,24,Female,53,1,10,26,Standard,Annual,841,6,1
20548,56,Male,57,13,9,15,Premium,Monthly,821,26,0
17359,29,Female,40,15,6,4,Premium,Quarterly,837,9,0
45,56,Male,9,16,1,22,Premium,Monthly,600,17,0
18172,42,Male,12,12,6,21,Premium,Annual,263,11,0
