CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
34657,26,Female,6,9,10,20,Standard,Quarterly,956,8,0
27575,33,Male,6,12,10,1,Standard,Annual,409,15,0
61863,49,Male,33,25,9,16,Basic,Quarterly,574,17,1
64191,65,Male,50,4,9,8,Standard,Quarterly,119,17,1
81,55,Female,54,26,0,9,Premium,Annual,213,13,0
47044,65,Male,55,5,7,9,Premium,Annual,343,5,1
300,37,Male,42,26,5,24,Premium,Quarterly,862,9,1
9312,19,Female,48,25,6,13,Standard,Annual,783,6,0
49952,54,Male,27,30,7,18,Premium,Quarterly,370,3,1
33004,59,Female,46,2,0,11,Standard,Annual,135,28,1
28219,43,Male,26,11,3,16,Basic,Annual,455,12,0
53009,21,Female,29,23,8,17,Standard,Annual,587,27,1
28517,57,Male,7,8,1,11,Standard,Quarterly,166,7,0
34010,53,Male,43,25,7,27,Premium,Quarterly,221,17,1
6524,55,Female,38,19,0,7,Standard,Annual,735,8,0
61697,20,Male,57,30,8,24,Premium,Quarterly,252,9,1
39615,41,Female,20,14,2,18,Basic,Monthly,780,3,0
47203,50,Male,41,23,5,25,Standard,Annual,680,4,1
62393,18,Male,37,10,10,30,Basic,Annual,538,9,1
19948,38,Male,6,20,10,5,Premium,Annual,305,17,0
230,58,Female,29,20,0,20,Standard,Quarterly,126,9,0
52437,49,Male,24,6,5,16,Basic,Annual,508,18,1
53194,27,Male,35,5,8,26,Premium,Monthly,729,7,1
46823,23,Female,21,26,0,26,Premium,Annual,112,12,1
61684,61,Male,6,1,5,20,Premium,Monthly,694,10,1
58488,18,Female,56,23,6,23,Premium,Monthly,265,28,1
38578,34,Female,16,7,8,26,Basic,Quarterly,152,29,1
14254,49,Male,26,30,2,4,Standard,Quarterly,551,30,0
50032,35,Male,39,28,7,30,Standard,Quarterly,363,12,1
5161,65,Male,22,16,3,22,Premium,Monthly,405,29,0
49210,60,Female,47,29,7,17,Standard,Quarterly,932,20,1
14278,53,Male,36,23,7,21,Premium,Annual,823,20,1
17762,28,Female,32,6,6,16,Standard,Quarterly,148,25,1
38150,55,Male,56,3,3,6,Standard,Quarterly,834,19,0
11787,56,Female,3,12,7,23,Standard,Annual,124,20,1
14710,55,Female,5,16,10,18,Basic,Quarterly,939,26,0
26320,18,Male,38,14,2,12,Basic,Quarterly,610,15,0
38328,25,Female,40,20,6,2,Standard,Monthly,145,27,0
46976,47,Male,42,16,6,30,Basic,Quarterly,685,11,1
6536,61,Female,15,16,8,25,Basic,Quarterly,259,21,1
11470,48,Male,46,5,1,13,Premium,Annual,101,11,0
20624,40,Female,39,30,4,6,Basic,Monthly,514,4,0
42347,50,Male,59,18,6,26,Standard,Annual,474,21,1
33383,29,Female,51,6,0,25,Premium,Annual,272,29,1
27651,36,Male,32,7,9,27,Premium,Monthly,119,23,1
21298,20,Female,17,24,1,3,Basic,Monthly,346,20,0
15071,51,Male,41,23,3,25,Basic,Annual,367,7,0
33042,60,Male,40,22,4,26,Basic,Annual,326,20,0
51178,18,Female,17,25,10,28,Standard,Monthly,171,15,1
61988,59,Male,27,1,10,8,Premium,Annual,534,6,1
9774,33,Female,56,15,2,21,Standard,Monthly,864,24,1
37355,20,Male,44,30,6,3,Basic,Annual,138,4,0
361,51,Female,6,20,7,22,Premium,Monthly,999,3,1
62599,56,Male,2,1,10,5,Premium,Annual,861,9,1
23667,19,Female,43,16,5,28,Basic,Annual,933,8,1
35550,34,Male,60,12,10,5,Basic,Quarterly,451,5,0
40533,21,Male,56,28,6,12,Premium,Annual,379,13,0
16930,56,Male,51,15,6,27,Basic,Monthly,176,2,1
26229,25,Female,23,27,2,21,Premium,Quarterly,387,3,1
40378,22,Female,37,1,8,7,Basic,Annual,829,19,0
51319,42,Male,45,23,10,21,Standard,Annual,189,27,1
17900,52,Female,24,29,1,6,Basic,Annual,935,19,0
29021,54,Male,49,24,9,24,Basic,Monthly,289,23,1
26843,23,Male,31,8,8,22,Standard,Monthly,640,5,1
54188,53,Male,43,2,9,8,Premium,Annual,894,23,1
38322,60,Female,59,4,8,25,Basic,Annual,921,30,1
64129,55,Female,11,11,3,30,Standard,Monthly,302,26,1
7131,51,Female,30,16,5,22,Standard,Monthly,277,4,1
57182,19,Male,27,26,6,23,Basic,Monthly,573,10,1
50130,52,Male,43,18,10,16,Basic,Annual,700,30,1
22015,21,Female,29,21,2,20,Standard,Quarterly,790,14,0
29662,42,Male,10,17,9,0,Basic,Annual,544,17,0
62937,19,Female,46,12,7,24,Basic,Annual,491,16,1
11527,33,Female,55,4,8,11,Premium,Annual,101,21,0
4163,49,Female,20,13,4,13,Basic,Monthly,358,20,0
11496,38,Female,32,2,4,2,Standard,Monthly,972,30,0
682,41,Female,16,4,5,7,Basic,Monthly,873,24,0
4250,60,Female,51,15,7,23,Premium,Monthly,724,10,1
52107,64,Male,9,3,10,26,Standard,Monthly,791,5,1
2381,32,Female,25,18,9,21,Basic,Quarterly,893,18,1
5451,34,Male,1,12,6,20,Premium,Quarterly,744,28,0
1518,29,Female,13,25,4,29,Premium,Monthly,608,14,1
26495,35,Female,46,2,5,7,Basic,Annual,134,26,1
236,62,Male,51,9,2,0,Premium,Monthly,654,16,0
57389,46,Male,31,18,8,28,Basic,Quarterly,962,13,1
33587,37,Male,11,13,8,7,Premium,Monthly,589,21,0
13733,55,Female,21,30,4,20,Premium,Quarterly,751,17,0
6440,29,Female,45,16,6,14,Standard,Annual,544,15,0
37838,37,Male,8,17,4,5,Standard,Monthly,248,14,0
2832,20,Female,59,11,2,0,Basic,Quarterly,227,18,0
1930,51,Male,10,16,1,12,Standard,Quarterly,816,21,0
56518,37,Male,36,2,10,17,Premium,Monthly,298,3,1
36678,39,Male,57,7,3,5,Standard,Quarterly,597,4,0
4442,32,Male,51,23,9,13,Premium,Monthly,305,5,0
46263,63,Female,26,29,5,16,Standard,Monthly,719,4,1
12493,56,Female,38,6,2,7,Premium,Monthly,109,2,0
44324,43,Female,57,21,2,8,Premium,Annual,801,11,0
44378,23,Male,34,15,0,17,Standard,Annual,858,9,0
46013,21,Male,27,6,8,26,Premium,Monthly,431,1,1
64265,60,Female,14,24,0,21,Basic,Monthly,632,3,1
43665,39,Female,4,25,8,20,Basic,Quarterly,658,29,0
2449,27,Male,15,19,7,17,Basic,Annual,514,1,0
6824,35,Male,53,27,7,0,Basic,Monthly,408,3,0
7645,41,Female,16,19,0,30,Basic,Quarterly,162,17,1
25311,64,Male,51,16,6,5,Basic,Monthly,317,16,0
6632,27,Female,14,27,7,20,Premium,Annual,140,28,0
6028,53,Male,4,23,6,4,Premium,Quarterly,510,28,0
49590,47,Female,44,23,8,30,Standard,Annual,936,14,1
32093,62,Female,19,19,2,26,Basic,Monthly,214,27,1
49757,22,Female,50,26,10,25,Premium,Quarterly,908,26,1
38118,40,Female,50,16,7,22,Premium,Quarterly,587,17,1
63818,27,Female,56,17,0,21,Premium,Quarterly,407,11,1
31672,50,Male,23,28,0,5,Premium,Monthly,793,9,0
60806,62,Male,51,8,6,29,Standard,Quarterly,778,14,1
39609,51,Female,14,25,2,8,Basic,Quarterly,891,23,0
35332,35,Male,15,22,5,17,Standard,Quarterly,292,18,0
10356,30,Female,46,12,9,28,Premium,Monthly,499,19,1
50885,45,Female,3,2,9,20,Premium,Annual,403,30,1
1806,26,Male,53,30,7,20,Standard,Monthly,746,11,1
40484,52,Male,42,3,2,12,Premium,Annual,865,2,0
14271,20,Male,28,16,1,12,Premium,Quarterly,132,16,0
29565,63,Female,20,20,0,11,Premium,Quarterly,916,16,0
24649,45,Male,10,7,2,24,Standard,Monthly,382,9,0
14060,21,Female,11,7,9,25,Premium,Quarterly,441,17,1
55551,25,Male,3,3,3,7,Basic,Annual,696,13,1
52063,44,Female,31,21,1,28,Standard,Annual,399,3,1
45862,24,Female,53,1,8,22,Premium,Annual,520,21,1
5997,62,Female,6,24,4,10,Basic,Quarterly,926,9,0
6611,65,Male,22,17,1,15,Basic,Annual,916,19,0
29496,18,Female,17,11,2,15,Standard,Annual,484,29,0
49527,30,Female,46,4,8,25,Standard,Quarterly,701,16,1
39422,42,Female,24,24,6,18,Basic,Monthly,483,26,1
42034,30,Male,60,5,6,12,Premium,Quarterly,731,15,0
30740,22,Male,42,26,4,16,Standard,Monthly,865,18,0
97,20,Male,32,7,5,14,Basic,Annual,920,28,0
11156,32,Female,56,21,5,16,Basic,Annual,188,12,1
22590,44,Female,60,30,3,8,Standard,Annual,527,14,0
61289,65,Male,43,3,5,15,Standard,Monthly,721,5,1
23080,21,Male,21,27,5,0,Premium,Monthly,890,10,0
50945,56,Male,53,13,5,20,Basic,Annual,447,19,1
34235,40,Female,57,8,9,30,Standard,Quarterly,225,25,1
39684,50,Female,60,23,3,29,Premium,Monthly,437,3,1
51000,48,Male,33,14,8,28,Basic,Quarterly,527,17,1
40089,60,Female,38,7,1,19,Standard,Quarterly,728,30,0
38566,43,Female,26,24,2,28,Premium,Quarterly,533,11,0
11056,65,Female,52,24,9,16,Basic,Quarterly,637,28,1
30268,33,Male,24,23,9,9,Basic,Annual,528,18,0
37529,46,Female,47,15,7,16,Standard,Monthly,245,25,1
54347,33,Male,28,29,7,26,Basic,Quarterly,984,9,1
22729,20,Female,1,20,10,15,Standard,Monthly,594,8,0
10519,20,Male,18,21,0,24,Basic,Monthly,426,8,0
45882,59,Male,50,23,10,23,Basic,Annual,294,7,1
27221,61,Male,56,6,5,23,Premium,Annual,828,10,1
20199,33,Female,31,29,2,10,Basic,Quarterly,895,5,0
50872,29,Female,41,19,10,28,Basic,Monthly,534,8,1
19774,61,Male,20,7,3,25,Basic,Quarterly,312,18,0
59944,18,Female,60,24,6,21,Premium,Quarterly,858,24,1
48880,57,Male,49,24,10,28,Standard,Quarterly,584,1,1
7610,55,Female,55,30,2,6,Basic,Annual,286,15,0
39208,45,Female,27,18,10,19,Basic,Annual,683,23,1
49736,60,Female,12,4,2,26,Standard,Quarterly,216,13,1
13952,58,Female,40,2,6,5,Basic,Quarterly,491,25,1
25166,64,Female,10,28,6,21,Basic,Quarterly,350,23,1
15099,25,Female,48,19,5,25,Premium,Monthly,878,19,1
35034,29,Male,51,3,9,29,Standard,Annual,862,2,1
8160,50,Male,40,3,9,4,Basic,Quarterly,226,21,0
61631,60,Female,53,9,7,17,Basic,Quarterly,583,28,1
26474,56,Male,9,10,3,15,Premium,Monthly,561,10,0
50444,45,Female,41,15,0,25,Premium,Quarterly,495,5,1
20604,53,Male,26,6,2,30,Basic,Quarterly,239,10,0
29915,40,Male,18,17,8,19,Standard,Quarterly,546,20,0
36191,30,Male,2,27,9,5,Basic,Monthly,923,12,0
19600,49,Female,32,9,6,23,Standard,Annual,197,1,1
24255,55,Female,23,28,4,15,Standard,Quarterly,707,6,0
39643,54,Female,34,15,0,2,Standard,Monthly,201,24,0
58240,21,Female,27,2,5,19,Standard,Annual,814,6,1
48851,51,Male,21,5,10,7,Basic,Annual,265,8,1
24242,37,Female,11,22,1,3,Premium,Monthly,699,6,0
3366,62,Male,17,8,7,7,Premium,Monthly,178,19,0
57439,54,Female,32,3,5,16,Standard,Quarterly,222,14,1
59813,23,Female,49,15,10,28,Basic,Monthly,881,12,1
18875,48,Female,27,2,6,27,Basic,Annual,331,17,1
16915,19,Male,44,2,9,10,Basic,Annual,388,28,0
62885,37,Female,12,26,7,26,Standard,Monthly,788,25,1
20803,42,Male,6,20,10,4,Basic,Monthly,143,21,0
49983,28,Female,48,1,9,20,Basic,Annual,573,7,1
34936,54,Male,22,26,7,4,Standard,Monthly,443,26,0
14008,28,Male,10,3,0,3,Premium,Annual,880,7,0
51801,21,Male,59,3,7,19,Premium,Quarterly,937,12,1
9761,29,Female,17,3,6,16,Standard,Annual,208,30,0
14410,44,Female,50,16,5,14,Basic,Monthly,609,14,0
24878,43,Female,18,6,2,17,Premium,Annual,490,20,0
45481,28,Female,30,4,10,3,Premium,Annual,692,22,0
16813,22,Male,26,7,8,17,Premium,Annual,926,8,1
18447,29,Female,23,3,4,21,Standard,Annual,242,23,1
17094,49,Female,58,14,7,1,Premium,Quarterly,810,26,0
36878,57,Female,6,8,6,3,Premium,Quarterly,589,30,0
49562,60,Female,15,27,5,27,Basic,Monthly,908,1,1
41154,63,Male,50,8,2,3,Basic,Quarterly,686,22,0
26494,46,Male,32,26,5,14,Premium,Monthly,779,8,0
8673,20,Female,45,25,0,25,Standard,Annual,860,11,0
14535,55,Male,48,13,8,8,Basic,Quarterly,117,15,0
55689,57,Male,44,8,6,19,Standard,Monthly,289,12,1
2610,22,Female,21,16,5,0,Basic,Annual,892,12,0
61139,64,Female,50,18,10,26,Basic,Monthly,684,1,1
29211,34,Female,54,7,4,17,Standard,Monthly,567,28,0
19572,56,Male,44,20,7,14,Standard,Annual,671,1,0
2561,57,Male,10,28,7,18,Standard,Annual,552,23,0
26632,32,Female,3,26,2,30,Premium,Quarterly,868,9,0
18533,63,Male,47,16,5,26,Standard,Monthly,388,30,1
44992,23,Male,9,19,8,4,Premium,Monthly,182,1,0
9068,40,Female,33,10,4,1,Basic,Annual,246,21,0
53699,53,Female,52,28,0,30,Basic,Quarterly,457,20,1
41470,47,Male,43,12,7,28,Basic,Annual,892,16,1
2742,50,Female,12,11,9,0,Premium,Quarterly,753,8,0
4622,47,Female,55,13,8,25,Premium,Quarterly,591,10,1
2465,35,Male,51,24,1,16,Standard,Quarterly,610,8,0
57878,63,Male,47,7,7,16,Basic,Monthly,440,16,1
35446,57,Male,31,23,10,23,Standard,Annual,736,7,1
58949,65,Female,12,24,1,26,Standard,Annual,472,20,1
40796,20,Male,35,23,10,30,Standard,Annual,317,17,1
2804,41,Male,46,23,1,5,Premium,Monthly,305,19,0
56475,22,Male,58,6,5,28,Basic,Quarterly,741,7,1
56876,51,Male,27,3,7,20,Premium,Quarterly,992,20,1
14589,19,Male,11,30,3,12,Standard,Monthly,706,29,0
35491,18,Male,31,3,10,19,Standard,Monthly,438,29,1
10217,36,Male,15,13,4,0,Premium,Quarterly,129,18,0
31327,29,Male,10,23,1,27,Premium,Quarterly,274,16,0
50166,40,Female,49,24,7,16,Standard,Quarterly,973,27,1
38214,28,Female,22,22,4,15,Basic,Annual,814,29,0
30111,54,Male,41,25,6,8,Premium,Monthly,272,21,0
49649,24,Female,46,6,9,23,Premium,Monthly,422,9,1
14928,36,Male,57,16,8,12,Premium,Monthly,276,15,0
10339,52,Male,28,6,6,20,Basic,Annual,186,16,1
5660,32,Male,59,1,7,3,Standard,Monthly,673,14,0
27818,22,Female,55,21,4,0,Premium,Monthly,847,8,0
61552,23,Female,27,16,6,27,Standard,Monthly,249,29,1
29193,28,Male,39,30,1,15,Standard,Quarterly,843,29,0
48087,51,Male,27,25,8,21,Basic,Quarterly,322,27,1
25698,25,Male,2,20,1,23,Basic,Annual,632,7,0
1326,26,Female,50,22,5,16,Premium,Annual,572,10,1
30243,33,Male,38,22,10,21,Basic,Quarterly,728,12,1
56690,36,Female,43,14,9,19,Standard,Annual,776,11,1
18465,41,Male,37,3,10,3,Basic,Quarterly,821,7,0
15313,46,Female,18,5,3,18,Standard,Quarterly,503,30,0
59762,27,Female,43,23,3,22,Standard,Monthly,578,1,1
54939,29,Female,26,30,10,23,Basic,Monthly,473,29,1
56278,57,Male,9,4,6,16,Premium,Monthly,625,5,1
14273,38,Female,27,24,10,7,Basic,Annual,438,10,0
8770,41,Male,56,21,2,22,Basic,Annual,785,26,0
42139,45,Male,10,8,9,7,Premium,Quarterly,242,21,0
60713,47,Female,25,17,0,23,Premium,Annual,289,20,1
26531,52,Female,57,17,5,16,Standard,Monthly,445,14,1
28332,35,Male,5,28,6,7,Standard,Quarterly,296,14,0
3975,65,Male,36,10,4,9,Standard,Annual,594,10,0
47980,30,Male,44,27,7,27,Basic,Quarterly,801,7,1
55609,55,Female,47,16,3,30,Standard,Monthly,787,10,1
10263,56,Female,37,12,10,4,Basic,Annual,172,22,0
38836,37,Male,13,13,0,29,Standard,Monthly,903,30,0
62244,49,Female,17,6,0,23,Standard,Monthly,993,29,1
7997,28,Female,27,17,8,20,Standard,Monthly,378,28,1
48855,18,Female,13,30,8,23,Standard,Annual,240,24,1
31690,53,Male,57,2,10,27,Basic,Annual,192,19,1
37577,52,Female,20,20,2,0,Basic,Quarterly,700,22,0
24901,54,Female,8,9,6,27,Premium,Monthly,293,12,1
3396,29,Male,36,20,4,26,Premium,Quarterly,871,29,0
1461,60,Male,1,4,10,26,Basic,Quarterly,769,22,1
37368,24,Male,45,4,0,27,Premium,Annual,938,1,0
16240,19,Male,5,7,7,7,Premium,Quarterly,231,16,0
19714,64,Female,45,12,0,28,Standard,Quarterly,375,6,1
15061,58,Male,15,7,2,27,Standard,Quarterly,194,10,0
11936,53,Female,6,12,7,12,Premium,Annual,687,8,0
59241,36,Female,37,2,6,28,Standard,Monthly,548,27,1
439,63,Male,23,13,3,19,Premium,Monthly,966,19,0
33351,43,Male,30,28,4,12,Premium,Quarterly,682,18,0
40806,19,Male,6,9,4,2,Basic,Monthly,814,7,0
49701,38,Female,38,5,9,18,Premium,Annual,314,24,1
53141,26,Male,50,16,6,25,Basic,Monthly,592,28,1
57018,55,Male,31,15,8,22,Basic,Annual,294,27,1
16684,23,Male,17,18,5,8,Basic,Annual,617,24,0
3325,54,Male,14,10,4,22,Premium,Quarterly,402,11,0
63619,56,Male,7,5,5,28,Basic,Monthly,739,1,1
23499,46,Male,39,18,10,16,Basic,Monthly,146,27,1
374,62,Male,14,5,0,8,Standard,Quarterly,197,5,0
47825,63,Female,54,17,5,16,Premium,Monthly,435,9,1
44295,46,Male,28,20,9,17,Basic,Annual,917,26,1
53488,38,Male,29,15,5,25,Standard,Annual,244,24,1
37679,24,Male,10,15,6,4,Premium,Annual,583,13,0
53616,25,Female,26,26,8,16,Basic,Quarterly,248,26,1
39754,59,Female,43,30,5,28,Standard,Monthly,906,28,1
13988,38,Male,52,11,7,3,Standard,Annual,907,29,0
33433,59,Female,35,14,3,20,Basic,Annual,429,4,0
32526,22,Female,1,2,4,2,Basic,Annual,622,20,1
55064,49,Female,55,1,6,17,Basic,Annual,277,18,1
54382,49,Female,55,5,0,23,Standard,Quarterly,125,10,1
58551,51,Female,35,1,4,13,Standard,Monthly,739,20,1
54875,50,Female,35,30,8,26,Standard,Quarterly,321,1,1
20406,29,Male,45,9,5,8,Premium,Monthly,999,22,0
28381,51,Male,30,11,4,22,Premium,Annual,724,19,0
53258,57,Female,58,3,6,21,Basic,Monthly,464,28,1
61882,65,Female,17,5,7,24,Premium,Monthly,830,5,1
2342,22,Male,9,11,3,23,Basic,Monthly,634,15,0
7737,20,Female,46,26,6,17,Basic,Quarterly,478,6,1
63840,44,Female,23,30,5,21,Standard,Quarterly,229,30,1
11222,51,Female,18,20,6,4,Premium,Quarterly,524,16,0
39403,36,Male,32,10,9,17,Standard,Annual,999,4,1
36650,21,Male,58,29,9,7,Standard,Quarterly,980,28,0
2568,64,Male,30,16,2,6,Premium,Quarterly,998,18,0
35933,18,Female,22,4,5,4,Premium,Monthly,115,2,0
15340,33,Male,36,9,9,25,Premium,Annual,995,10,1
3291,21,Female,26,13,9,28,Basic,Annual,524,2,1
10950,61,Female,7,13,2,6,Premium,Quarterly,190,13,0
18333,26,Female,2,9,0,21,Standard,Annual,744,17,0
55895,22,Female,24,16,0,28,Standard,Monthly,674,15,1
9110,44,Male,4,23,2,18,Standard,Annual,712,18,0
25926,46,Female,27,19,1,11,Basic,Quarterly,956,24,0
12292,63,Male,20,23,4,1,Basic,Annual,725,3,0
489,24,Male,19,18,4,30,Basic,Annual,814,20,0
41048,25,Female,37,12,10,23,Standard,Annual,228,18,1
42588,40,Female,47,26,0,30,Standard,Quarterly,515,27,0
53519,52,Female,42,14,8,22,Standard,Annual,315,4,1
4976,41,Female,32,2,9,11,Standard,Annual,849,25,0
52011,39,Female,28,1,5,25,Basic,Quarterly,681,20,1
40723,45,Female,18,15,4,1,Standard,Annual,717,22,0
57545,55,Female,18,25,2,22,Basic,Monthly,268,5,1
8098,49,Female,50,16,0,27,Standard,Annual,384,8,1
31337,47,Female,36,9,3,22,Basic,Monthly,939,12,1
38510,43,Male,46,20,8,4,Premium,Monthly,898,8,0
38228,33,Female,12,21,1,15,Basic,Quarterly,295,27,0
25712,18,Male,45,22,6,21,Premium,Monthly,772,6,1
53534,32,Female,60,10,10,24,Premium,Monthly,240,10,1
45451,49,Female,3,27,3,23,Basic,Monthly,284,2,1
10749,27,Male,25,18,1,5,Premium,Annual,510,12,0
29070,26,Male,55,12,6,1,Premium,Annual,910,1,0
40002,39,Male,16,14,8,2,Standard,Monthly,537,7,0
60345,19,Female,59,28,3,25,Basic,Monthly,466,19,1
56392,53,Male,6,2,4,28,Basic,Monthly,677,18,1
26037,38,Male,35,22,6,9,Standard,Quarterly,857,15,0
22345,41,Female,57,3,2,29,Premium,Quarterly,173,9,1
44595,38,Female,60,29,9,1,Basic,Annual,593,25,0
52618,37,Female,5,11,7,29,Basic,Monthly,440,20,1
1828,57,Female,55,24,5,29,Premium,Monthly,189,15,1
64200,45,Female,37,14,9,23,Standard,Quarterly,207,28,1
64159,43,Female,59,7,0,23,Premium,Monthly,920,2,1
10844,42,Male,17,7,6,26,Basic,Annual,586,11,0
16962,26,Female,49,7,4,28,Standard,Annual,127,6,1
42301,37,Female,51,15,7,22,Premium,Monthly,281,26,1
41526,28,Male,34,3,5,10,Standard,Quarterly,626,2,0
51417,58,Female,2,3,9,5,Premium,Annual,756,19,1
1559,48,Female,48,15,8,22,Premium,Monthly,863,6,1
45118,28,Male,58,16,0,1,Basic,Annual,587,26,0
59805,58,Female,44,19,0,24,Premium,Quarterly,356,27,1
39672,45,Female,26,5,1,13,Premium,Quarterly,810,10,0
40959,28,Male,60,27,5,24,Standard,Quarterly,611,28,1
27822,55,Male,11,3,4,9,Basic,Monthly,622,13,1
50837,65,Female,37,19,8,28,Standard,Annual,194,13,1
2801,34,Male,55,21,9,28,Standard,Quarterly,787,25,1
14334,32,Male,37,3,5,20,Premium,Quarterly,255,7,1
16211,33,Female,26,11,1,22,Standard,Quarterly,294,12,1
59393,32,Male,45,15,9,17,Basic,Monthly,925,26,1
49515,53,Male,43,6,9,25,Standard,Annual,618,2,1
8110,36,Female,4,9,10,28,Standard,Monthly,646,11,1
15507,48,Female,23,22,8,9,Premium,Annual,936,28,0
39719,41,Female,44,23,3,21,Premium,Quarterly,448,23,1
18041,56,Male,35,22,0,24,Standard,Monthly,495,9,0
57861,55,Female,3,15,4,24,Basic,Monthly,282,28,1
55477,49,Male,33,26,6,28,Standard,Annual,342,23,1
6512,36,Male,29,4,0,10,Premium,Monthly,945,13,0
20109,52,Male,5,13,7,27,Basic,Quarterly,804,10,0
16855,52,Male,12,27,3,13,Standard,Monthly,855,10,0
14897,58,Female,50,19,2,8,Basic,Monthly,626,22,0
20535,24,Female,28,6,1,17,Basic,Annual,763,30,0
12100,47,Female,35,27,0,4,Standard,Quarterly,213,13,0
22294,65,Female,2,24,4,29,Standard,Annual,668,16,0
45286,51,Female,13,11,0,3,Basic,Annual,883,17,0
35081,29,Female,28,18,4,13,Basic,Quarterly,989,5,0
16477,61,Female,11,14,6,8,Basic,Monthly,194,26,0
21896,49,Male,7,10,2,19,Standard,Monthly,959,24,0
22582,64,Female,19,19,6,4,Standard,Annual,101,24,0
24385,28,Female,46,30,8,8,Premium,Quarterly,217,15,0
48657,60,Male,24,27,5,17,Standard,Monthly,275,8,1
25232,18,Male,59,14,5,22,Basic,Monthly,157,11,1
11047,23,Female,47,16,1,6,Premium,Monthly,955,30,0
35482,25,Female,24,7,8,10,Premium,Monthly,290,5,0
46590,36,Male,25,7,7,19,Basic,Quarterly,830,30,1
19115,65,Male,31,30,5,22,Standard,Monthly,793,9,1
24021,43,Male,56,29,2,14,Basic,Annual,164,17,0
61732,42,Female,52,2,5,30,Basic,Annual,566,17,1
53079,29,Male,35,21,8,20,Premium,Quarterly,731,2,1
56914,41,Female,49,13,7,17,Premium,Monthly,336,9,1
54186,57,Female,16,17,8,26,Premium,Annual,187,20,1
45726,63,Female,55,13,6,29,Basic,Annual,695,28,1
47533,35,Female,36,2,8,25,Premium,Annual,326,8,1
41937,21,Female,7,19,8,30,Basic,Monthly,269,25,1
1355,46,Male,8,18,4,9,Standard,Monthly,859,26,0
7200,51,Male,4,6,8,26,Premium,Annual,828,21,0
38723,44,Female,1,26,3,1,Basic,Monthly,576,1,0
51605,53,Male,4,4,7,24,Basic,Annual,476,6,1
59922,49,Female,55,29,6,21,Premium,Monthly,167,4,1
44663,57,Female,32,2,0,2,Basic,Monthly,593,7,0
27682,31,Male,56,4,8,22,Basic,Monthly,642,16,1
36361,20,Female,8,7,4,7,Basic,Quarterly,860,24,0
22081,19,Male,47,6,1,17,Basic,Annual,747,24,0
32715,23,Female,24,1,10,1,Premium,Quarterly,750,15,0
52848,43,Male,57,7,5,25,Premium,Annual,933,25,1
5559,54,Male,59,17,6,29,Standard,Annual,900,15,1
35302,23,Female,48,19,10,6,Standard,Quarterly,562,15,0
44794,23,Female,3,5,0,29,Standard,Annual,443,30,1
57466,49,Female,58,15,10,23,Basic,Annual,734,16,1
42556,43,Female,56,17,3,5,Standard,Annual,455,25,0
37532,64,Female,58,21,10,17,Basic,Monthly,634,21,1
17435,58,Male,55,29,4,25,Premium,Monthly,770,3,0
38516,39,Male,45,6,4,28,Basic,Monthly,260,1,0
1705,60,Male,26,8,5,2,Premium,Quarterly,854,28,0
46448,21,Female,30,7,8,25,Standard,Quarterly,789,10,1
59984,22,Female,31,19,9,22,Basic,Quarterly,438,18,1
50134,21,Male,46,5,6,29,Basic,Monthly,515,2,1
37561,59,Female,51,23,2,6,Premium,Monthly,760,12,0
40646,45,Female,41,10,0,27,Basic,Annual,505,23,0
13568,39,Male,12,3,9,3,Premium,Monthly,220,12,0
20012,42,Female,22,16,4,7,Basic,Quarterly,741,15,0
1717,37,Male,59,5,5,18,Basic,Annual,876,30,1
20321,43,Male,43,24,5,3,Standard,Annual,967,21,0
55340,56,Male,2,3,8,12,Standard,Monthly,996,15,1
8795,56,Male,15,19,5,13,Standard,Monthly,854,14,0
45730,33,Male,1,3,5,1,Basic,Monthly,396,15,1
14374,52,Female,41,20,2,12,Standard,Monthly,104,27,0
37896,45,Male,11,7,6,30,Basic,Monthly,437,14,0
48165,43,Female,59,16,5,30,Premium,Annual,670,30,1
25506,57,Female,5,26,2,12,Basic,Annual,464,5,0
37676,39,Female,34,17,9,12,Standard,Monthly,953,5,0
46147,35,Female,18,13,9,25,Premium,Monthly,263,9,1
3329,44,Male,17,13,6,24,Basic,Annual,849,29,0
969,63,Male,39,29,8,6,Premium,Annual,838,5,0
34663,30,Female,8,11,2,17,Basic,Quarterly,825,13,0
34717,53,Female,2,20,1,10,Standard,Monthly,161,5,0
60394,27,Female,52,9,7,18,Basic,Monthly,364,19,1
22678,25,Male,48,22,7,25,Standard,Monthly,504,14,1
53516,25,Female,11,3,10,21,Premium,Annual,458,18,1
12482,31,Female,58,20,1,5,Premium,Monthly,406,27,0
57316,58,Female,37,15,1,29,Standard,Monthly,884,6,1
2053,23,Female,40,29,5,14,Basic,Annual,138,29,0
10691,19,Male,31,27,4,28,Premium,Quarterly,786,22,0
22602,36,Female,15,8,9,9,Basic,Quarterly,617,3,0
63872,47,Male,43,12,8,23,Premium,Annual,530,12,1
62532,59,Female,36,29,10,27,Premium,Quarterly,642,11,1
16956,25,Male,24,1,0,21,Standard,Monthly,842,15,0
51878,21,Female,24,6,7,21,Standard,Monthly,438,13,1
22925,38,Male,42,19,6,7,Basic,Quarterly,388,8,0
3375,58,Male,51,18,9,17,Standard,Quarterly,618,24,1
