CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
49960,30,Male,40,9,9,28,Standard,Quarterly,853,5,1
38541,42,Male,19,1,10,2,Standard,Annual,695,19,0
6001,55,Male,18,6,3,8,Standard,Monthly,677,26,0
32934,40,Male,30,17,8,9,Premium,Quarterly,807,9,0
7995,37,Male,4,7,1,27,Standard,Annual,905,22,0
60379,62,Female,57,13,2,22,Premium,Annual,448,7,1
16243,53,Male,31,7,4,0,Basic,Monthly,189,1,0
8626,18,Female,15,21,3,15,Premium,Monthly,999,14,0
42539,27,Male,1,15,5,10,Standard,Quarterly,177,26,0
8101,40,Female,26,11,2,26,Premium,Monthly,884,25,1
36828,52,Female,21,20,2,7,Standard,Monthly,440,1,0
30941,22,Male,46,7,3,1,Basic,Monthly,179,12,0
16758,21,Male,10,19,1,24,Premium,Monthly,847,25,0
19964,61,Female,46,26,8,6,Basic,Annual,790,18,0
15974,54,Male,1,26,6,30,Standard,Monthly,208,15,0
16215,39,Male,25,23,6,7,Standard,Annual,723,18,0
16774,58,Male,16,11,10,2,Standard,Annual,467,24,0
2113,52,Female,24,6,9,25,Basic,Annual,939,2,1
11872,19,Male,46,20,1,27,Standard,Annual,499,1,0
507,47,Female,39,15,6,9,Premium,Monthly,912,12,0
15316,40,Male,28,6,7,25,Premium,Monthly,510,25,1
55880,62,Male,32,7,8,27,Basic,Monthly,695,29,1
40899,26,Female,54,12,4,19,Standard,Annual,973,15,0
15020,57,Female,25,17,2,5,Standard,Annual,505,26,0
13135,63,Female,26,12,1,28,Premium,Quarterly,425,6,1
25428,51,Male,32,18,4,9,Standard,Monthly,973,30,0
44874,20,Male,48,24,0,20,Standard,Monthly,216,28,0
13755,23,Male,7,7,3,2,Standard,Monthly,496,2,0
54352,54,Male,41,19,10,18,Premium,Annual,109,30,1
36414,51,Male,56,9,9,24,Standard,Annual,446,22,1
17096,37,Female,45,30,3,10,Basic,Quarterly,506,7,0
60606,59,Male,37,3,7,25,Standard,Annual,452,13,1
33424,26,Male,1,15,8,17,Basic,Annual,884,6,0
16586,54,Male,11,1,7,20,Standard,Monthly,195,16,1
54328,57,Male,8,1,8,6,Basic,Quarterly,743,17,1
54441,56,Female,56,10,8,19,Premium,Monthly,572,22,1
32961,44,Female,34,4,6,24,Premium,Annual,771,9,1
20935,29,Female,1,4,10,12,Standard,Annual,354,30,0
17036,39,Female,6,28,9,22,Basic,Quarterly,172,18,1
38115,22,Female,41,26,8,27,Basic,Quarterly,196,21,1
47085,48,Female,39,5,4,30,Basic,Monthly,420,26,1
48452,18,Female,39,15,3,21,Premium,Annual,448,19,1
20395,48,Male,32,2,5,15,Standard,Monthly,745,15,0
60126,54,Female,36,2,3,24,Standard,Monthly,146,30,1
29971,28,Male,39,24,6,16,Basic,Monthly,830,1,1
36753,44,Male,28,16,7,25,Basic,Monthly,243,26,1
27355,65,Female,31,23,2,22,Premium,Annual,305,5,1
35664,61,Male,39,11,5,16,Standard,Quarterly,103,15,1
38224,35,Male,46,16,9,0,Basic,Monthly,769,20,0
34811,50,Female,17,30,6,0,Basic,Annual,446,2,0
2105,57,Female,57,9,5,15,Basic,Monthly,680,24,0
41155,31,Female,7,13,5,11,Standard,Quarterly,561,19,0
52069,61,Male,42,30,6,22,Basic,Monthly,129,15,1
58671,39,Female,54,26,3,21,Basic,Annual,366,15,1
44642,39,Female,7,7,4,11,Standard,Monthly,912,13,0
6612,53,Female,15,30,4,28,Premium,Monthly,507,12,1
23573,41,Male,50,14,1,8,Standard,Monthly,912,15,0
36243,25,Female,9,3,7,22,Premium,Monthly,818,20,1
36587,57,Female,52,20,9,5,Basic,Annual,130,19,0
19792,64,Female,46,29,3,23,Premium,Quarterly,531,5,0
17887,38,Female,23,17,1,6,Standard,Quarterly,592,16,0
5785,51,Female,34,15,8,19,Standard,Quarterly,279,20,1
61821,52,Female,22,1,3,3,Standard,Annual,141,30,1
57165,41,Male,58,30,9,20,Standard,Quarterly,788,9,1
4201,45,Male,47,24,1,27,Basic,Annual,869,21,0
41062,63,Female,47,9,0,11,Premium,Quarterly,595,14,0
14138,33,Female,4,10,1,27,Premium,Annual,360,17,1
26112,42,Female,42,15,4,3,Premium,Annual,603,26,0
22284,57,Female,17,2,6,10,Standard,Monthly,454,3,1
57957,39,Male,24,1,6,27,Premium,Annual,297,11,1
27335,25,Female,49,3,8,24,Standard,Quarterly,689,2,1
6322,50,Female,13,30,6,4,Basic,Monthly,240,3,0
5156,51,Male,10,5,10,12,Standard,Annual,255,11,1
45985,18,Female,48,4,5,20,Premium,Quarterly,759,2,1
18018,43,Male,21,16,5,11,Basic,Annual,539,28,0
17432,64,Male,57,5,7,14,Premium,Quarterly,588,23,1
56957,36,Female,26,5,2,28,Standard,Quarterly,243,25,1
27421,59,Male,52,13,0,23,Standard,Annual,733,22,0
16485,38,Female,55,29,2,0,Standard,Quarterly,705,30,0
42611,54,Male,58,16,6,18,Premium,Annual,135,2,1
40662,25,Female,10,28,9,11,Standard,Quarterly,309,11,0
24889,29,Male,33,29,6,4,Premium,Quarterly,646,18,0
23349,20,Male,37,9,8,17,Standard,Annual,338,30,1
57338,41,Female,12,10,9,25,Standard,Monthly,706,21,1
6388,41,Male,8,24,10,26,Standard,Annual,764,29,0
41145,39,Female,49,16,8,15,Premium,Annual,168,2,0
7227,27,Male,44,19,1,22,Premium,Quarterly,773,3,0
8208,59,Female,12,15,6,3,Standard,Monthly,401,18,0
40095,38,Male,22,10,4,8,Basic,Monthly,843,25,0
47621,59,Male,38,5,5,0,Basic,Quarterly,777,8,1
39789,18,Female,34,13,8,20,Standard,Annual,818,14,1
60500,45,Male,40,1,10,16,Basic,Quarterly,944,26,1
25607,49,Female,4,7,6,20,Basic,Quarterly,846,17,0
49481,52,Female,59,16,9,28,Basic,Annual,564,22,1
61815,62,Female,53,5,9,30,Standard,Monthly,475,10,1
48162,63,Female,1,23,2,26,Standard,Quarterly,168,13,1
40566,60,Female,15,30,3,5,Premium,Annual,320,26,0
39177,53,Male,18,12,9,14,Premium,Quarterly,887,27,0
35350,57,Female,22,12,0,11,Premium,Monthly,105,5,0
35682,35,Male,6,29,0,12,Standard,Annual,940,13,0
24501,44,Female,11,11,1,17,Premium,Annual,314,23,0
27051,32,Female,49,16,4,0,Standard,Monthly,606,24,0
6981,26,Male,46,1,1,21,Basic,Quarterly,695,17,0
51769,27,Female,5,17,5,30,Standard,Quarterly,378,4,1
25289,18,Male,56,29,2,1,Standard,Quarterly,364,28,0
44063,22,Male,31,7,4,8,Premium,Quarterly,142,13,0
52880,59,Female,47,29,5,22,Basic,Annual,558,19,1
43435,58,Female,23,14,3,26,Premium,Quarterly,342,21,1
11057,44,Female,33,29,7,19,Standard,Monthly,316,30,1
12525,35,Female,30,17,9,29,Standard,Quarterly,709,25,1
39645,64,Male,38,30,9,2,Standard,Annual,553,9,0
4605,56,Female,40,9,3,15,Premium,Monthly,675,25,0
35228,23,Female,38,11,3,5,Premium,Annual,608,3,0
34480,45,Female,33,26,2,28,Premium,Annual,851,1,0
52010,44,Female,50,12,3,30,Premium,Monthly,977,30,1
123,44,Male,13,26,3,3,Basic,Monthly,486,25,0
39048,38,Male,19,5,3,6,Basic,Annual,681,28,0
21499,25,Male,15,20,0,23,Premium,Monthly,627,7,0
9028,50,Female,27,9,2,12,Premium,Quarterly,400,10,0
45011,60,Female,25,19,8,3,Premium,Monthly,447,4,0
31895,30,Female,21,5,2,10,Premium,Monthly,221,2,0
51715,23,Female,42,23,10,26,Standard,Annual,286,1,1
46632,53,Female,56,29,9,29,Premium,Monthly,841,10,1
6731,63,Male,35,28,1,18,Standard,Monthly,529,23,0
7457,18,Male,36,30,0,18,Standard,Quarterly,394,20,0
20725,61,Male,31,25,7,29,Basic,Monthly,786,16,1
20989,19,Male,26,18,0,25,Premium,Annual,403,14,0
6696,38,Female,48,3,7,14,Standard,Monthly,199,15,0
9233,27,Female,50,12,3,4,Basic,Annual,106,21,0
31319,46,Female,46,21,2,16,Premium,Annual,392,13,0
40216,29,Male,9,15,0,17,Basic,Annual,974,17,0
45157,52,Female,37,26,7,22,Premium,Monthly,393,2,1
10964,35,Male,27,2,0,28,Basic,Quarterly,726,6,0
55059,33,Male,1,2,2,14,Basic,Annual,405,22,1
23656,36,Male,59,29,0,12,Basic,Monthly,916,16,0
34524,24,Male,51,29,2,22,Standard,Monthly,210,6,0
60169,19,Female,42,17,5,21,Basic,Quarterly,791,24,1
62640,24,Male,40,18,6,16,Standard,Monthly,768,30,1
7976,59,Male,41,24,2,24,Basic,Monthly,425,1,0
61109,57,Male,48,22,8,20,Basic,Monthly,285,1,1
54349,35,Female,59,2,6,30,Premium,Quarterly,341,23,1
15948,41,Male,51,23,9,7,Standard,Annual,904,20,0
60612,60,Male,30,15,5,21,Premium,Annual,771,7,1
34597,46,Female,45,19,2,18,Standard,Quarterly,939,20,0
18882,43,Female,31,28,2,13,Premium,Annual,988,20,0
16649,58,Male,21,16,8,5,Premium,Quarterly,412,8,0
52204,44,Female,34,28,10,26,Premium,Quarterly,362,12,1
52604,62,Male,54,1,4,0,Standard,Annual,904,27,1
55051,43,Male,30,13,9,26,Premium,Monthly,569,23,1
27814,18,Female,59,24,6,7,Basic,Annual,847,15,0
5515,34,Female,40,24,8,22,Basic,Annual,603,10,1
52058,46,Male,54,18,10,29,Standard,Annual,948,19,1
33338,21,Female,25,27,3,24,Basic,Quarterly,293,28,1
61602,19,Female,32,8,7,21,Premium,Quarterly,683,21,1
26887,39,Female,32,16,8,22,Premium,Annual,661,5,1
16504,56,Male,3,5,1,21,Premium,Quarterly,319,12,0
46392,61,Male,57,19,7,19,Premium,Annual,200,29,1
19447,48,Male,38,2,7,1,Basic,Monthly,512,17,0
34601,46,Male,51,29,0,9,Premium,Quarterly,395,10,0
3351,30,Female,55,3,6,23,Premium,Quarterly,154,20,1
55297,29,Male,24,22,5,18,Standard,Annual,376,3,1
28543,32,Male,10,4,2,26,Basic,Quarterly,123,10,0
45183,27,Male,32,2,8,3,Premium,Annual,599,11,0
33681,38,Female,27,29,6,26,Standard,Quarterly,900,10,1
41363,53,Male,55,2,6,10,Standard,Annual,698,21,1
62394,24,Female,36,13,9,18,Standard,Quarterly,810,19,1
42179,53,Male,4,1,6,2,Premium,Monthly,777,8,1
52983,56,Female,26,16,3,25,Basic,Annual,117,24,1
17364,41,Male,59,29,6,9,Basic,Monthly,795,19,0
6518,40,Male,28,22,8,2,Standard,Monthly,745,16,0
51421,54,Female,18,2,1,26,Standard,Annual,361,21,1
7730,33,Male,17,24,7,26,Premium,Annual,661,30,0
27704,22,Female,17,22,5,14,Basic,Quarterly,917,29,0
17858,36,Female,29,16,2,23,Premium,Quarterly,365,22,1
9871,24,Male,35,13,10,29,Basic,Annual,149,23,1
3281,45,Female,46,18,5,20,Basic,Annual,473,22,1
62062,31,Female,39,6,10,28,Standard,Quarterly,890,6,1
54297,18,Female,45,24,2,22,Basic,Annual,112,21,1
2183,40,Female,8,28,6,1,Premium,Monthly,823,24,0
6576,46,Male,16,3,1,5,Standard,Annual,724,5,0
48187,54,Female,56,30,8,19,Standard,Annual,318,16,1
12876,30,Male,37,22,7,18,Premium,Quarterly,879,21,1
52213,59,Female,29,12,9,28,Standard,Monthly,720,3,1
22443,52,Male,39,2,7,18,Basic,Annual,457,15,1
8003,27,Female,7,20,9,14,Premium,Quarterly,408,26,0
29764,29,Male,52,15,7,21,Standard,Annual,629,13,1
34735,64,Male,52,21,5,27,Premium,Quarterly,280,25,1
4665,43,Female,59,1,3,28,Premium,Annual,249,20,1
35361,46,Male,49,4,10,8,Basic,Annual,151,25,0
18614,36,Male,48,23,1,22,Standard,Monthly,642,12,0
35903,47,Female,25,4,8,5,Standard,Annual,840,18,0
29900,47,Male,45,1,9,16,Standard,Annual,472,9,1
30653,62,Male,38,28,6,17,Standard,Monthly,903,3,1
63582,34,Female,18,15,2,27,Standard,Quarterly,400,2,1
38633,62,Male,21,22,6,24,Premium,Monthly,337,22,0
23970,28,Female,52,24,5,30,Premium,Quarterly,933,18,1
58590,49,Male,44,22,7,25,Basic,Monthly,773,1,1
46794,52,Female,43,2,10,28,Premium,Quarterly,749,6,1
58683,46,Male,51,13,8,20,Standard,Annual,437,4,1
6920,47,Female,10,30,7,23,Basic,Annual,770,21,0
30432,59,Male,11,18,2,21,Premium,Monthly,924,16,0
28633,60,Male,58,11,3,0,Basic,Monthly,469,1,0
43725,62,Male,46,6,2,30,Premium,Quarterly,906,17,0
22163,64,Male,47,25,1,8,Premium,Quarterly,308,3,0
25618,19,Female,3,24,6,1,Basic,Monthly,327,12,0
59898,52,Female,40,1,7,9,Premium,Monthly,815,30,1
35716,39,Female,54,20,1,12,Standard,Annual,997,18,0
7509,27,Female,10,23,10,19,Basic,Annual,702,9,0
62572,52,Female,34,18,8,20,Standard,Annual,314,10,1
56780,63,Female,24,3,9,30,Premium,Annual,931,25,1
57799,27,Male,32,6,5,24,Premium,Quarterly,188,26,1
57186,63,Male,56,29,6,21,Premium,Quarterly,443,1,1
14848,36,Female,52,7,0,28,Standard,Annual,628,11,0
3064,45,Male,22,21,4,13,Basic,Monthly,550,29,0
46074,54,Female,8,3,8,3,Premium,Annual,938,22,1
58069,62,Female,42,8,0,23,Standard,Monthly,286,2,1
20400,19,Male,31,8,6,21,Standard,Quarterly,775,6,1
27105,49,Female,59,21,4,30,Basic,Quarterly,402,18,1
35904,28,Male,21,29,5,10,Premium,Annual,710,3,0
45831,29,Female,30,25,9,25,Standard,Monthly,806,6,1
1357,26,Female,28,22,3,8,Premium,Monthly,780,23,0
48830,64,Female,39,7,6,26,Basic,Quarterly,691,15,1
27083,21,Male,58,5,8,19,Premium,Annual,456,22,1
14762,30,Male,38,22,9,11,Basic,Quarterly,728,14,0
59046,62,Male,1,2,2,30,Basic,Monthly,961,24,1
54085,56,Male,27,3,5,2,Standard,Quarterly,752,12,1
6943,63,Male,14,24,3,13,Standard,Annual,608,19,0
24581,61,Male,11,26,0,8,Standard,Annual,586,21,0
38718,19,Male,16,10,1,13,Basic,Annual,252,7,0
12488,46,Male,9,10,0,6,Basic,Monthly,500,16,0
27641,27,Female,32,12,7,24,Standard,Annual,411,30,1
2348,65,Male,30,15,0,10,Standard,Quarterly,994,12,0
54742,25,Male,54,28,8,27,Standard,Quarterly,775,8,1
25943,45,Female,31,6,9,20,Premium,Quarterly,439,20,1
7077,44,Male,18,4,5,12,Basic,Quarterly,963,16,0
30998,46,Female,2,9,1,10,Standard,Monthly,865,29,0
44644,55,Female,1,23,2,9,Basic,Monthly,611,18,0
22644,65,Male,55,15,4,22,Premium,Annual,458,28,0
22066,52,Female,42,15,3,17,Basic,Monthly,667,14,0
51526,62,Male,55,5,6,3,Premium,Quarterly,454,5,1
1078,40,Male,60,9,2,1,Premium,Quarterly,580,25,0
49606,65,Female,47,3,4,2,Basic,Monthly,105,30,1
4320,28,Male,23,19,1,24,Standard,Annual,118,7,0
313,49,Male,41,5,10,4,Basic,Annual,532,27,0
20256,58,Female,18,13,0,27,Premium,Annual,816,14,0
36021,37,Male,31,18,10,0,Basic,Monthly,290,6,0
45857,64,Male,4,2,7,10,Basic,Monthly,767,11,1
28303,59,Male,14,25,0,10,Standard,Annual,706,24,0
12094,28,Female,34,7,0,26,Premium,Monthly,792,20,1
7557,25,Male,20,6,7,18,Basic,Annual,826,25,0
16859,29,Female,28,4,4,29,Standard,Annual,873,21,0
9064,55,Female,5,15,10,6,Premium,Quarterly,474,28,0
39626,58,Female,43,16,9,11,Standard,Annual,245,27,0
43354,57,Male,58,16,0,30,Premium,Quarterly,583,16,0
5709,23,Female,46,9,3,7,Premium,Monthly,383,21,0
55818,36,Female,26,14,7,24,Premium,Annual,257,30,1
33812,45,Female,46,24,3,28,Premium,Monthly,595,1,1
8425,56,Male,46,30,4,10,Premium,Monthly,904,11,0
40715,55,Female,18,12,10,12,Standard,Monthly,790,8,0
59945,25,Male,27,12,6,28,Basic,Quarterly,945,19,1
57871,22,Male,45,22,7,16,Standard,Quarterly,519,13,1
63497,18,Female,4,3,5,22,Premium,Quarterly,333,13,1
425,18,Male,8,3,7,20,Premium,Quarterly,412,26,0
2656,36,Female,52,28,1,24,Standard,Annual,257,7,1
1860,65,Female,10,26,2,20,Premium,Monthly,758,5,0
11789,55,Male,47,17,4,15,Basic,Monthly,756,21,0
53554,37,Male,34,21,5,23,Basic,Monthly,852,1,1
44391,58,Male,45,21,9,18,Premium,Annual,195,22,1
51673,40,Female,46,16,6,25,Basic,Annual,843,9,1
6404,51,Female,17,29,10,7,Standard,Annual,541,21,0
43299,64,Female,17,17,0,3,Basic,Annual,703,19,0
53994,30,Female,2,12,8,23,Basic,Annual,421,6,1
52769,57,Female,48,2,10,27,Standard,Annual,923,8,1
27743,59,Female,16,15,1,22,Standard,Quarterly,569,15,0
35371,41,Male,49,10,4,11,Standard,Annual,580,20,0
30294,20,Male,17,14,5,19,Basic,Quarterly,982,9,0
40404,22,Male,2,15,4,2,Premium,Quarterly,703,19,0
63980,63,Female,38,3,1,28,Basic,Quarterly,105,9,1
38937,64,Female,13,24,7,27,Premium,Monthly,905,16,1
19461,56,Female,47,5,2,18,Standard,Annual,397,25,0
11171,42,Female,17,29,0,0,Basic,Quarterly,490,16,0
20658,55,Male,44,3,1,19,Basic,Annual,421,17,0
4653,48,Female,27,19,4,7,Standard,Quarterly,209,30,0
55541,25,Male,25,20,7,23,Standard,Annual,311,25,1
41063,61,Female,48,9,2,15,Basic,Quarterly,229,29,0
53648,57,Female,32,18,1,30,Basic,Monthly,475,15,1
43607,45,Male,6,5,1,25,Basic,Annual,927,12,0
39100,32,Female,32,17,7,3,Premium,Annual,923,22,0
61414,34,Male,29,28,7,16,Premium,Quarterly,128,7,1
46281,29,Female,26,8,10,30,Basic,Annual,809,14,1
56706,58,Female,24,28,10,19,Standard,Monthly,745,2,1
10634,31,Female,22,25,1,4,Basic,Quarterly,151,22,0
35194,65,Female,52,26,1,28,Premium,Quarterly,857,11,0
62064,38,Male,57,9,10,23,Basic,Quarterly,433,4,1
25070,21,Male,56,5,10,5,Basic,Annual,383,25,0
39773,47,Female,47,19,8,7,Basic,Annual,126,24,0
12316,19,Male,38,25,1,29,Standard,Annual,458,25,0
15965,43,Male,29,5,0,17,Standard,Monthly,577,1,0
13917,54,Male,3,6,3,15,Standard,Monthly,810,6,0
43042,54,Female,2,7,10,10,Standard,Quarterly,983,30,0
7852,65,Female,24,1,7,18,Standard,Monthly,816,7,1
62482,30,Female,35,19,8,16,Premium,Quarterly,545,3,1
59240,52,Male,33,13,5,19,Premium,Quarterly,234,15,1
37335,39,Female,43,11,3,29,Basic,Annual,773,13,0
10835,38,Female,26,21,7,4,Basic,Annual,627,5,0
5356,36,Male,59,25,6,26,Premium,Annual,268,10,1
52772,52,Male,47,20,10,23,Standard,Quarterly,282,20,1
30397,39,Female,54,1,2,22,Standard,Monthly,142,21,1
18887,32,Male,1,7,10,23,Standard,Annual,192,10,0
14252,65,Female,44,8,3,26,Standard,Monthly,383,1,1
33458,63,Female,25,6,9,15,Standard,Quarterly,872,20,0
51200,45,Female,24,20,4,26,Premium,Quarterly,222,28,1
14473,38,Female,37,27,9,24,Standard,Annual,831,17,1
37140,18,Male,37,28,1,27,Premium,Annual,165,30,0
1702,46,Female,18,12,2,5,Standard,Quarterly,929,20,0
46678,22,Female,45,1,3,27,Basic,Monthly,234,18,1
36615,40,Female,49,26,8,20,Basic,Annual,561,28,1
26341,28,Male,51,7,8,22,Premium,Monthly,331,5,1
40180,24,Male,11,17,5,24,Premium,Annual,507,7,0
43727,19,Male,27,1,2,1,Premium,Monthly,366,4,0
12314,47,Female,26,15,6,8,Standard,Quarterly,214,26,0
38256,20,Male,55,4,3,3,Standard,Annual,117,13,0
34332,30,Female,27,16,10,24,Basic,Monthly,519,14,1
44303,39,Male,13,22,5,0,Premium,Monthly,952,9,0
14084,32,Male,3,29,1,1,Basic,Monthly,613,25,0
56458,65,Female,59,5,1,27,Basic,Monthly,235,29,1
60674,63,Male,28,21,9,16,Standard,Annual,341,10,1
64336,32,Female,36,11,2,29,Basic,Monthly,843,18,1
47031,57,Female,32,21,7,27,Standard,Annual,376,17,1
42167,19,Male,1,9,2,29,Premium,Annual,285,5,0
3548,54,Male,52,26,8,8,Standard,Monthly,300,26,0
5149,23,Female,46,26,3,11,Standard,Annual,347,23,0
54523,59,Female,3,1,1,0,Basic,Annual,843,20,1
7460,27,Male,41,1,6,15,Premium,Monthly,107,30,0
1182,53,Male,46,7,7,11,Standard,Quarterly,463,13,0
30682,57,Male,59,6,10,19,Basic,Monthly,968,22,1
4674,39,Male,45,8,2,13,Basic,Monthly,326,13,0
53175,62,Female,29,26,6,26,Basic,Monthly,353,1,1
6704,51,Female,23,10,10,6,Standard,Monthly,640,10,0
31245,55,Male,8,26,2,10,Basic,Annual,979,20,0
11104,41,Female,59,6,4,13,Standard,Monthly,301,12,0
49061,61,Female,42,16,1,27,Standard,Annual,480,18,1
46233,35,Female,38,23,10,17,Premium,Quarterly,181,1,1
37772,38,Female,33,1,5,4,Premium,Monthly,967,7,0
8224,30,Female,52,4,9,9,Standard,Annual,522,22,0
28342,65,Female,17,29,2,13,Basic,Monthly,585,2,0
12685,37,Female,20,5,0,25,Standard,Quarterly,274,10,1
28463,43,Female,30,22,9,4,Basic,Quarterly,345,10,0
43029,43,Female,39,1,3,14,Standard,Annual,940,6,0
59710,52,Female,39,11,8,16,Standard,Monthly,564,16,1
50584,53,Female,37,26,5,23,Standard,Annual,514,15,1
38696,43,Male,54,14,3,21,Standard,Monthly,820,8,0
4965,62,Male,27,28,2,13,Standard,Annual,126,9,0
27842,50,Female,17,26,8,3,Basic,Annual,867,22,0
9752,63,Male,58,2,2,16,Basic,Monthly,927,4,0
41500,42,Male,50,21,0,5,Premium,Annual,484,30,0
14177,63,Male,15,5,2,0,Premium,Annual,509,1,0
26904,52,Female,48,8,7,14,Premium,Annual,201,27,0
7794,26,Female,22,7,8,17,Premium,Monthly,146,7,0
28610,45,Female,18,24,9,17,Standard,Quarterly,971,22,0
48823,48,Male,4,1,10,18,Standard,Annual,928,26,1
47016,49,Male,44,16,7,21,Standard,Quarterly,844,15,1
58603,59,Male,46,21,5,28,Standard,Quarterly,794,19,1
45430,32,Female,44,14,0,23,Standard,Annual,920,13,0
53027,49,Male,42,10,9,26,Premium,Monthly,309,25,1
57970,28,Male,27,19,8,18,Standard,Monthly,369,10,1
12073,60,Female,33,18,7,22,Standard,Quarterly,567,21,1
58286,65,Male,59,30,10,19,Premium,Monthly,843,13,1
40849,35,Male,39,16,1,2,Standard,Quarterly,155,4,0
5442,26,Female,16,10,0,21,Premium,Quarterly,866,19,0
58020,38,Female,7,20,10,27,Premium,Annual,139,24,1
50586,50,Male,40,12,9,26,Premium,Quarterly,592,16,1
49042,47,Male,39,6,5,29,Premium,Monthly,229,22,1
4920,44,Female,21,8,9,15,Basic,Annual,482,11,0
24243,37,Female,47,23,4,17,Premium,Quarterly,857,8,0
15775,32,Male,18,21,5,9,Basic,Quarterly,693,6,0
12521,33,Male,25,27,0,11,Premium,Monthly,900,24,0
31829,44,Male,46,28,1,22,Basic,Monthly,697,20,0
51842,42,Male,26,8,5,17,Standard,Annual,294,14,1
63553,39,Female,6,26,2,27,Premium,Annual,448,30,1
39758,30,Male,48,10,6,15,Premium,Annual,370,27,0
12857,32,Male,51,30,5,2,Basic,Quarterly,245,20,0
21857,19,Female,19,7,10,13,Basic,Monthly,641,21,0
21100,37,Female,12,22,10,25,Premium,Monthly,169,17,1
57197,28,Female,37,7,2,27,Basic,Monthly,163,12,1
17409,40,Male,28,29,6,15,Premium,Annual,709,5,0
37199,25,Female,21,30,9,0,Standard,Annual,878,26,0
63725,46,Female,57,3,5,26,Standard,Annual,937,5,1
59557,36,Female,24,30,7,29,Basic,Annual,150,18,1
60525,38,Female,48,27,0,22,Basic,Monthly,375,12,1
4781,62,Female,47,2,7,26,Standard,Monthly,438,11,1
50334,36,Female,45,27,6,20,Basic,Quarterly,542,20,1
11334,58,Female,10,5,8,0,Premium,Annual,321,9,1
136,65,Female,26,17,10,25,Basic,Annual,254,1,1
53269,35,Male,55,10,10,26,Standard,Annual,224,29,1
30430,57,Male,9,27,0,6,Basic,Monthly,569,4,0
31143,23,Female,10,14,9,30,Standard,Monthly,279,11,1
32869,35,Female,5,14,6,27,Basic,Monthly,689,19,1
13827,32,Female,21,28,4,4,Premium,Monthly,153,29,0
18209,22,Female,26,20,4,10,Premium,Monthly,510,15,0
61348,28,Female,32,21,5,30,Premium,Monthly,665,8,1
41293,61,Female,43,16,3,23,Standard,Annual,703,11,0
42697,44,Male,21,26,7,16,Standard,Monthly,858,15,0
54765,25,Male,59,27,6,22,Standard,Quarterly,718,29,1
9601,50,Male,37,3,5,25,Premium,Annual,539,16,1
42505,47,Female,47,25,9,1,Standard,Quarterly,201,10,0
58800,55,Female,37,21,0,24,Basic,Monthly,226,21,1
44904,18,Female,58,27,3,1,Premium,Annual,657,5,0
12085,38,Male,6,30,8,16,Standard,Quarterly,774,15,0
33864,30,Female,52,9,3,9,Premium,Quarterly,450,30,0
35417,42,Male,50,14,2,12,Premium,Quarterly,554,7,0
15271,40,Male,58,23,4,15,Premium,Monthly,175,15,0
23526,65,Male,25,13,3,0,Standard,Annual,657,6,0
6460,53,Male,3,6,3,4,Standard,Monthly,612,16,0
435,29,Female,33,2,7,13,Premium,Quarterly,190,9,0
31387,22,Male,2,10,10,4,Premium,Annual,313,21,0
49982,47,Female,8,14,6,21,Premium,Quarterly,188,10,1
19274,58,Female,58,23,0,7,Premium,Annual,310,29,0
1530,29,Female,16,13,2,4,Standard,Annual,271,21,0
62347,21,Female,28,11,4,21,Basic,Monthly,799,23,1
9977,55,Male,52,7,8,1,Premium,Annual,772,5,0
25356,46,Female,60,30,4,6,Standard,Monthly,693,10,0
36838,43,Female,16,13,10,28,Standard,Monthly,690,24,1
713,30,Male,34,16,6,12,Standard,Quarterly,769,17,0
57423,28,Male,44,24,6,27,Basic,Monthly,744,30,1
33329,57,Female,59,28,9,6,Basic,Monthly,450,2,0
60136,50,Female,49,20,7,18,Premium,Monthly,611,21,1
19254,46,Male,48,21,10,15,Standard,Quarterly,820,28,0
9010,55,Female,13,23,2,15,Basic,Quarterly,580,30,0
22091,53,Male,42,19,5,21,Standard,Annual,572,8,1
46071,32,Female,24,18,10,18,Premium,Annual,638,8,1
19952,30,Male,8,13,0,7,Standard,Quarterly,929,26,0
31799,34,Male,50,20,1,26,Premium,Quarterly,647,30,0
27840,45,Female,2,23,8,14,Premium,Monthly,157,9,0
13457,54,Female,51,10,1,22,Basic,Annual,702,9,0
48799,51,Male,58,16,6,25,Standard,Quarterly,131,26,1
3194,25,Female,13,27,1,22,Standard,Monthly,354,5,1
8249,36,Male,13,21,9,11,Basic,Monthly,950,30,0
26712,55,Female,25,15,6,2,Basic,Annual,303,11,0
12282,64,Male,48,27,1,7,Basic,Quarterly,855,11,0
36761,21,Male,44,6,1,30,Basic,Annual,620,26,0
7067,33,Female,50,11,9,20,Premium,Quarterly,465,22,1
3358,46,Female,33,14,2,8,Standard,Quarterly,651,1,0
52377,36,Male,27,4,6,27,Standard,Annual,321,14,1
12749,50,Female,31,8,8,5,Premium,Monthly,285,24,0
19171,18,Female,53,25,0,17,Basic,Quarterly,332,13,0
34316,65,Male,43,27,5,11,Premium,Quarterly,486,23,0
17662,54,Female,25,7,7,8,Premium,Annual,397,25,0
7377,24,Male,50,26,10,25,Premium,Monthly,946,4,1
17089,60,Female,10,20,4,14,Premium,Quarterly,319,10,0
